id,metadataproperty,description_href,description_title,description_nilreason,description,descriptionreference_href,descriptionreference_title,descriptionreference_nilreason,identifier_codespace,identifier,name,location_location,godlo,akt_rok,piksel,kolor,zrodlo_danych,uklad_xy,modul_archiwizacji,nr_zglosz,akt_data_frame,akt_data_id,akt_data_metadataproperty,akt_data_description_href,akt_data_description_title,akt_data_description_nilreason,akt_data_description,akt_data_descriptionreference_href,akt_data_descriptionreference_title,akt_data_descriptionreference_nilreason,akt_data_identifier_codespace,akt_data_identifier,akt_data_name,akt_data_relatedtime,akt_data_timeposition_frame,akt_data_timeposition_calendareraname,akt_data_timeposition_indeterminateposition,akt_data_timeposition,czy_ark_wypelniony,url_do_pobrania,dt_pzgik_frame,dt_pzgik_id,dt_pzgik_metadataproperty,dt_pzgik_description_href,dt_pzgik_description_title,dt_pzgik_description_nilreason,dt_pzgik_description,dt_pzgik_descriptionreference_href,dt_pzgik_descriptionreference_title,dt_pzgik_descriptionreference_nilreason,dt_pzgik_identifier_codespace,dt_pzgik_identifier,dt_pzgik_name,dt_pzgik_relatedtime,dt_pzgik_timeposition_frame,dt_pzgik_timeposition_calendareraname,dt_pzgik_timeposition_indeterminateposition,dt_pzgik_timeposition,wlk_pliku_mb,JPT_KOD_JE,JPT_SJR_KO,JPT_NAZWA_,JPT_POWIER,JPT_ORGAN_,JPT_KOD__1,JPT_NAZWA1,JPT_ORGAN1,JPT_WAZNA_,IIP_PRZEST,IIP_IDENTY,JPT_KJ_IIP,JPT_KJ_I_1,JPT_KJ_I_2,JPT_SPS_KO,JPT_POWI_1,JPT_KJ_I_3,JPT_JOR_ID,WERSJA_OD,WERSJA_DO,WAZNY_OD,WAZNY_DO,IIP_WERSJA,JPT_OPIS,JPT_ID,SHAPE_LENG,SHAPE_LE_1,SHAPE_AREA
SkorowidzOrtofomapy2017.534980,,,,,,,,,,,,,N-34-50-A-c-1-2-3,2017,0.05,RGB,Zdj. cyfrowe,PL-1992,1:2500,DFT.7201.021.2017,,SkorowidzOrtofomapy2017.534980.akt_data,,,,,,,,,,,,,,,,2017-05-12,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/66285/66285_534980_N-34-50-A-c-1-2-3.tif,,SkorowidzOrtofomapy2017.534980.dt_pzgik,,,,,,,,,,,,,,,,2018-02-27,222,226201_1,JEW,Gdynia - gmina miejska,"39151",,,,NZN,NZN,PL.PZGIK.200,fd9d8f8a-63d8-4448-9d35-b05265e0f335,EGIB,226201_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-01-12T00:00:00,,2025-02-28T16:25:41,,"2763406","1.47016084487","1.47016083956",".05432511825"
SkorowidzOrtofomapy2017.534878,,,,,,,,,,,,,N-34-49-B-d-1-4-4,2017,0.05,RGB,Zdj. cyfrowe,PL-1992,1:2500,DFT.7201.021.2017,,SkorowidzOrtofomapy2017.534878.akt_data,,,,,,,,,,,,,,,,2017-05-12,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/66285/66285_534878_N-34-49-B-d-1-4-4.tif,,SkorowidzOrtofomapy2017.534878.dt_pzgik,,,,,,,,,,,,,,,,2018-02-27,247,226201_1,JEW,Gdynia - gmina miejska,"39151",,,,NZN,NZN,PL.PZGIK.200,fd9d8f8a-63d8-4448-9d35-b05265e0f335,EGIB,226201_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-01-12T00:00:00,,2025-02-28T16:25:41,,"2763406","1.47016084487","1.47016083956",".05432511825"
SkorowidzOrtofomapy2017.534949,,,,,,,,,,,,,N-34-49-D-b-2-3-2,2017,0.05,RGB,Zdj. cyfrowe,PL-1992,1:2500,DFT.7201.021.2017,,SkorowidzOrtofomapy2017.534949.akt_data,,,,,,,,,,,,,,,,2017-05-12,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/66285/66285_534949_N-34-49-D-b-2-3-2.tif,,SkorowidzOrtofomapy2017.534949.dt_pzgik,,,,,,,,,,,,,,,,2018-02-27,252,226201_1,JEW,Gdynia - gmina miejska,"39151",,,,NZN,NZN,PL.PZGIK.200,fd9d8f8a-63d8-4448-9d35-b05265e0f335,EGIB,226201_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-01-12T00:00:00,,2025-02-28T16:25:41,,"2763406","1.47016084487","1.47016083956",".05432511825"
SkorowidzOrtofomapy2017.534899,,,,,,,,,,,,,N-34-49-B-d-3-3-1,2017,0.05,RGB,Zdj. cyfrowe,PL-1992,1:2500,DFT.7201.021.2017,,SkorowidzOrtofomapy2017.534899.akt_data,,,,,,,,,,,,,,,,2017-05-12,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/66285/66285_534899_N-34-49-B-d-3-3-1.tif,,SkorowidzOrtofomapy2017.534899.dt_pzgik,,,,,,,,,,,,,,,,2018-02-27,286,226201_1,JEW,Gdynia - gmina miejska,"39151",,,,NZN,NZN,PL.PZGIK.200,fd9d8f8a-63d8-4448-9d35-b05265e0f335,EGIB,226201_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-01-12T00:00:00,,2025-02-28T16:25:41,,"2763406","1.47016084487","1.47016083956",".05432511825"
SkorowidzOrtofomapy2017.534873,,,,,,,,,,,,,N-34-49-B-d-1-3-3,2017,0.05,RGB,Zdj. cyfrowe,PL-1992,1:2500,DFT.7201.021.2017,,SkorowidzOrtofomapy2017.534873.akt_data,,,,,,,,,,,,,,,,2017-05-12,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/66285/66285_534873_N-34-49-B-d-1-3-3.tif,,SkorowidzOrtofomapy2017.534873.dt_pzgik,,,,,,,,,,,,,,,,2018-02-27,276,226201_1,JEW,Gdynia - gmina miejska,"39151",,,,NZN,NZN,PL.PZGIK.200,fd9d8f8a-63d8-4448-9d35-b05265e0f335,EGIB,226201_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-01-12T00:00:00,,2025-02-28T16:25:41,,"2763406","1.47016084487","1.47016083956",".05432511825"
SkorowidzOrtofomapy2017.535033,,,,,,,,,,,,,6.224.23.25,2017,0.05,RGB,Zdj. cyfrowe,PL-2000:S6,1:2000,DFT.7201.021.2017,,SkorowidzOrtofomapy2017.535033.akt_data,,,,,,,,,,,,,,,,2017-05-12,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/66286/66286_535033_6.224.23.25.tif,,SkorowidzOrtofomapy2017.535033.dt_pzgik,,,,,,,,,,,,,,,,2018-02-27,414,226201_1,JEW,Gdynia - gmina miejska,"39151",,,,NZN,NZN,PL.PZGIK.200,fd9d8f8a-63d8-4448-9d35-b05265e0f335,EGIB,226201_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-01-12T00:00:00,,2025-02-28T16:25:41,,"2763406","1.47016084487","1.47016083956",".05432511825"
SkorowidzOrtofomapy2017.535034,,,,,,,,,,,,,6.224.24.21,2017,0.05,RGB,Zdj. cyfrowe,PL-2000:S6,1:2000,DFT.7201.021.2017,,SkorowidzOrtofomapy2017.535034.akt_data,,,,,,,,,,,,,,,,2017-05-12,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/66286/66286_535034_6.224.24.21.tif,,SkorowidzOrtofomapy2017.535034.dt_pzgik,,,,,,,,,,,,,,,,2018-02-27,415,226201_1,JEW,Gdynia - gmina miejska,"39151",,,,NZN,NZN,PL.PZGIK.200,fd9d8f8a-63d8-4448-9d35-b05265e0f335,EGIB,226201_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-01-12T00:00:00,,2025-02-28T16:25:41,,"2763406","1.47016084487","1.47016083956",".05432511825"
SkorowidzOrtofomapy2017.535035,,,,,,,,,,,,,6.224.24.22,2017,0.05,RGB,Zdj. cyfrowe,PL-2000:S6,1:2000,DFT.7201.021.2017,,SkorowidzOrtofomapy2017.535035.akt_data,,,,,,,,,,,,,,,,2017-05-12,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/66286/66286_535035_6.224.24.22.tif,,SkorowidzOrtofomapy2017.535035.dt_pzgik,,,,,,,,,,,,,,,,2018-02-27,413,226201_1,JEW,Gdynia - gmina miejska,"39151",,,,NZN,NZN,PL.PZGIK.200,fd9d8f8a-63d8-4448-9d35-b05265e0f335,EGIB,226201_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-01-12T00:00:00,,2025-02-28T16:25:41,,"2763406","1.47016084487","1.47016083956",".05432511825"
SkorowidzOrtofomapy2017.535020,,,,,,,,,,,,,N-34-50-C-a-1-4-2,2017,0.05,RGB,Zdj. cyfrowe,PL-1992,1:2500,DFT.7201.021.2017,,SkorowidzOrtofomapy2017.535020.akt_data,,,,,,,,,,,,,,,,2017-05-12,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/66285/66285_535020_N-34-50-C-a-1-4-2.tif,,SkorowidzOrtofomapy2017.535020.dt_pzgik,,,,,,,,,,,,,,,,2018-02-27,257,226201_1,JEW,Gdynia - gmina miejska,"39151",,,,NZN,NZN,PL.PZGIK.200,fd9d8f8a-63d8-4448-9d35-b05265e0f335,EGIB,226201_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-01-12T00:00:00,,2025-02-28T16:25:41,,"2763406","1.47016084487","1.47016083956",".05432511825"
SkorowidzOrtofomapy2017.535004,,,,,,,,,,,,,N-34-50-A-c-3-4-3,2017,0.05,RGB,Zdj. cyfrowe,PL-1992,1:2500,DFT.7201.021.2017,,SkorowidzOrtofomapy2017.535004.akt_data,,,,,,,,,,,,,,,,2017-05-12,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/66285/66285_535004_N-34-50-A-c-3-4-3.tif,,SkorowidzOrtofomapy2017.535004.dt_pzgik,,,,,,,,,,,,,,,,2018-02-27,238,226201_1,JEW,Gdynia - gmina miejska,"39151",,,,NZN,NZN,PL.PZGIK.200,fd9d8f8a-63d8-4448-9d35-b05265e0f335,EGIB,226201_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-01-12T00:00:00,,2025-02-28T16:25:41,,"2763406","1.47016084487","1.47016083956",".05432511825"
SkorowidzOrtofomapy2017.534953,,,,,,,,,,,,,N-34-49-D-b-2-4-2,2017,0.05,RGB,Zdj. cyfrowe,PL-1992,1:2500,DFT.7201.021.2017,,SkorowidzOrtofomapy2017.534953.akt_data,,,,,,,,,,,,,,,,2017-05-12,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/66285/66285_534953_N-34-49-D-b-2-4-2.tif,,SkorowidzOrtofomapy2017.534953.dt_pzgik,,,,,,,,,,,,,,,,2018-02-27,249,226201_1,JEW,Gdynia - gmina miejska,"39151",,,,NZN,NZN,PL.PZGIK.200,fd9d8f8a-63d8-4448-9d35-b05265e0f335,EGIB,226201_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-01-12T00:00:00,,2025-02-28T16:25:41,,"2763406","1.47016084487","1.47016083956",".05432511825"
SkorowidzOrtofomapy2017.534912,,,,,,,,,,,,,N-34-49-B-d-4-2-2,2017,0.05,RGB,Zdj. cyfrowe,PL-1992,1:2500,DFT.7201.021.2017,,SkorowidzOrtofomapy2017.534912.akt_data,,,,,,,,,,,,,,,,2017-05-12,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/66285/66285_534912_N-34-49-B-d-4-2-2.tif,,SkorowidzOrtofomapy2017.534912.dt_pzgik,,,,,,,,,,,,,,,,2018-02-27,244,226201_1,JEW,Gdynia - gmina miejska,"39151",,,,NZN,NZN,PL.PZGIK.200,fd9d8f8a-63d8-4448-9d35-b05265e0f335,EGIB,226201_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-01-12T00:00:00,,2025-02-28T16:25:41,,"2763406","1.47016084487","1.47016083956",".05432511825"
SkorowidzOrtofomapy2017.535078,,,,,,,,,,,,,6.224.24.02,2017,0.05,RGB,Zdj. cyfrowe,PL-2000:S6,1:2000,DFT.7201.021.2017,,SkorowidzOrtofomapy2017.535078.akt_data,,,,,,,,,,,,,,,,2017-05-12,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/66286/66286_535078_6.224.24.02.tif,,SkorowidzOrtofomapy2017.535078.dt_pzgik,,,,,,,,,,,,,,,,2018-02-27,404,226201_1,JEW,Gdynia - gmina miejska,"39151",,,,NZN,NZN,PL.PZGIK.200,fd9d8f8a-63d8-4448-9d35-b05265e0f335,EGIB,226201_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-01-12T00:00:00,,2025-02-28T16:25:41,,"2763406","1.47016084487","1.47016083956",".05432511825"
SkorowidzOrtofomapy2017.534923,,,,,,,,,,,,,N-34-49-D-a-2-2-1,2017,0.05,RGB,Zdj. cyfrowe,PL-1992,1:2500,DFT.7201.021.2017,,SkorowidzOrtofomapy2017.534923.akt_data,,,,,,,,,,,,,,,,2017-05-12,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/66285/66285_534923_N-34-49-D-a-2-2-1.tif,,SkorowidzOrtofomapy2017.534923.dt_pzgik,,,,,,,,,,,,,,,,2018-02-27,276,226201_1,JEW,Gdynia - gmina miejska,"39151",,,,NZN,NZN,PL.PZGIK.200,fd9d8f8a-63d8-4448-9d35-b05265e0f335,EGIB,226201_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-01-12T00:00:00,,2025-02-28T16:25:41,,"2763406","1.47016084487","1.47016083956",".05432511825"
SkorowidzOrtofomapy2017.535054,,,,,,,,,,,,,6.225.24.12,2017,0.05,RGB,Zdj. cyfrowe,PL-2000:S6,1:2000,DFT.7201.021.2017,,SkorowidzOrtofomapy2017.535054.akt_data,,,,,,,,,,,,,,,,2017-05-12,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/66286/66286_535054_6.225.24.12.tif,,SkorowidzOrtofomapy2017.535054.dt_pzgik,,,,,,,,,,,,,,,,2018-02-27,370,226201_1,JEW,Gdynia - gmina miejska,"39151",,,,NZN,NZN,PL.PZGIK.200,fd9d8f8a-63d8-4448-9d35-b05265e0f335,EGIB,226201_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-01-12T00:00:00,,2025-02-28T16:25:41,,"2763406","1.47016084487","1.47016083956",".05432511825"
SkorowidzOrtofomapy2017.535061,,,,,,,,,,,,,6.225.24.16,2017,0.05,RGB,Zdj. cyfrowe,PL-2000:S6,1:2000,DFT.7201.021.2017,,SkorowidzOrtofomapy2017.535061.akt_data,,,,,,,,,,,,,,,,2017-05-12,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/66286/66286_535061_6.225.24.16.tif,,SkorowidzOrtofomapy2017.535061.dt_pzgik,,,,,,,,,,,,,,,,2018-02-27,404,226201_1,JEW,Gdynia - gmina miejska,"39151",,,,NZN,NZN,PL.PZGIK.200,fd9d8f8a-63d8-4448-9d35-b05265e0f335,EGIB,226201_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-01-12T00:00:00,,2025-02-28T16:25:41,,"2763406","1.47016084487","1.47016083956",".05432511825"
SkorowidzOrtofomapy2017.535062,,,,,,,,,,,,,6.225.24.17,2017,0.05,RGB,Zdj. cyfrowe,PL-2000:S6,1:2000,DFT.7201.021.2017,,SkorowidzOrtofomapy2017.535062.akt_data,,,,,,,,,,,,,,,,2017-05-12,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/66286/66286_535062_6.225.24.17.tif,,SkorowidzOrtofomapy2017.535062.dt_pzgik,,,,,,,,,,,,,,,,2018-02-27,398,226201_1,JEW,Gdynia - gmina miejska,"39151",,,,NZN,NZN,PL.PZGIK.200,fd9d8f8a-63d8-4448-9d35-b05265e0f335,EGIB,226201_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-01-12T00:00:00,,2025-02-28T16:25:41,,"2763406","1.47016084487","1.47016083956",".05432511825"
SkorowidzOrtofomapy2017.535069,,,,,,,,,,,,,6.225.24.21,2017,0.05,RGB,Zdj. cyfrowe,PL-2000:S6,1:2000,DFT.7201.021.2017,,SkorowidzOrtofomapy2017.535069.akt_data,,,,,,,,,,,,,,,,2017-05-12,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/66286/66286_535069_6.225.24.21.tif,,SkorowidzOrtofomapy2017.535069.dt_pzgik,,,,,,,,,,,,,,,,2018-02-27,406,226201_1,JEW,Gdynia - gmina miejska,"39151",,,,NZN,NZN,PL.PZGIK.200,fd9d8f8a-63d8-4448-9d35-b05265e0f335,EGIB,226201_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-01-12T00:00:00,,2025-02-28T16:25:41,,"2763406","1.47016084487","1.47016083956",".05432511825"
SkorowidzOrtofomapy2017.535070,,,,,,,,,,,,,6.225.24.22,2017,0.05,RGB,Zdj. cyfrowe,PL-2000:S6,1:2000,DFT.7201.021.2017,,SkorowidzOrtofomapy2017.535070.akt_data,,,,,,,,,,,,,,,,2017-05-12,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/66286/66286_535070_6.225.24.22.tif,,SkorowidzOrtofomapy2017.535070.dt_pzgik,,,,,,,,,,,,,,,,2018-02-27,400,226201_1,JEW,Gdynia - gmina miejska,"39151",,,,NZN,NZN,PL.PZGIK.200,fd9d8f8a-63d8-4448-9d35-b05265e0f335,EGIB,226201_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-01-12T00:00:00,,2025-02-28T16:25:41,,"2763406","1.47016084487","1.47016083956",".05432511825"
SkorowidzOrtofomapy2017.535077,,,,,,,,,,,,,6.224.24.01,2017,0.05,RGB,Zdj. cyfrowe,PL-2000:S6,1:2000,DFT.7201.021.2017,,SkorowidzOrtofomapy2017.535077.akt_data,,,,,,,,,,,,,,,,2017-05-12,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/66286/66286_535077_6.224.24.01.tif,,SkorowidzOrtofomapy2017.535077.dt_pzgik,,,,,,,,,,,,,,,,2018-02-27,415,226201_1,JEW,Gdynia - gmina miejska,"39151",,,,NZN,NZN,PL.PZGIK.200,fd9d8f8a-63d8-4448-9d35-b05265e0f335,EGIB,226201_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-01-12T00:00:00,,2025-02-28T16:25:41,,"2763406","1.47016084487","1.47016083956",".05432511825"
SkorowidzOrtofomapy2017.535085,,,,,,,,,,,,,6.224.24.06,2017,0.05,RGB,Zdj. cyfrowe,PL-2000:S6,1:2000,DFT.7201.021.2017,,SkorowidzOrtofomapy2017.535085.akt_data,,,,,,,,,,,,,,,,2017-05-12,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/66286/66286_535085_6.224.24.06.tif,,SkorowidzOrtofomapy2017.535085.dt_pzgik,,,,,,,,,,,,,,,,2018-02-27,419,226201_1,JEW,Gdynia - gmina miejska,"39151",,,,NZN,NZN,PL.PZGIK.200,fd9d8f8a-63d8-4448-9d35-b05265e0f335,EGIB,226201_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-01-12T00:00:00,,2025-02-28T16:25:41,,"2763406","1.47016084487","1.47016083956",".05432511825"
SkorowidzOrtofomapy2017.535086,,,,,,,,,,,,,6.224.24.07,2017,0.05,RGB,Zdj. cyfrowe,PL-2000:S6,1:2000,DFT.7201.021.2017,,SkorowidzOrtofomapy2017.535086.akt_data,,,,,,,,,,,,,,,,2017-05-12,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/66286/66286_535086_6.224.24.07.tif,,SkorowidzOrtofomapy2017.535086.dt_pzgik,,,,,,,,,,,,,,,,2018-02-27,404,226201_1,JEW,Gdynia - gmina miejska,"39151",,,,NZN,NZN,PL.PZGIK.200,fd9d8f8a-63d8-4448-9d35-b05265e0f335,EGIB,226201_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-01-12T00:00:00,,2025-02-28T16:25:41,,"2763406","1.47016084487","1.47016083956",".05432511825"
SkorowidzOrtofomapy2017.535102,,,,,,,,,,,,,6.224.23.20,2017,0.05,RGB,Zdj. cyfrowe,PL-2000:S6,1:2000,DFT.7201.021.2017,,SkorowidzOrtofomapy2017.535102.akt_data,,,,,,,,,,,,,,,,2017-05-12,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/66286/66286_535102_6.224.23.20.tif,,SkorowidzOrtofomapy2017.535102.dt_pzgik,,,,,,,,,,,,,,,,2018-02-27,424,226201_1,JEW,Gdynia - gmina miejska,"39151",,,,NZN,NZN,PL.PZGIK.200,fd9d8f8a-63d8-4448-9d35-b05265e0f335,EGIB,226201_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-01-12T00:00:00,,2025-02-28T16:25:41,,"2763406","1.47016084487","1.47016083956",".05432511825"
SkorowidzOrtofomapy2017.535103,,,,,,,,,,,,,6.224.24.16,2017,0.05,RGB,Zdj. cyfrowe,PL-2000:S6,1:2000,DFT.7201.021.2017,,SkorowidzOrtofomapy2017.535103.akt_data,,,,,,,,,,,,,,,,2017-05-12,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/66286/66286_535103_6.224.24.16.tif,,SkorowidzOrtofomapy2017.535103.dt_pzgik,,,,,,,,,,,,,,,,2018-02-27,425,226201_1,JEW,Gdynia - gmina miejska,"39151",,,,NZN,NZN,PL.PZGIK.200,fd9d8f8a-63d8-4448-9d35-b05265e0f335,EGIB,226201_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-01-12T00:00:00,,2025-02-28T16:25:41,,"2763406","1.47016084487","1.47016083956",".05432511825"
SkorowidzOrtofomapy2017.535104,,,,,,,,,,,,,6.224.24.17,2017,0.05,RGB,Zdj. cyfrowe,PL-2000:S6,1:2000,DFT.7201.021.2017,,SkorowidzOrtofomapy2017.535104.akt_data,,,,,,,,,,,,,,,,2017-05-12,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/66286/66286_535104_6.224.24.17.tif,,SkorowidzOrtofomapy2017.535104.dt_pzgik,,,,,,,,,,,,,,,,2018-02-27,413,226201_1,JEW,Gdynia - gmina miejska,"39151",,,,NZN,NZN,PL.PZGIK.200,fd9d8f8a-63d8-4448-9d35-b05265e0f335,EGIB,226201_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-01-12T00:00:00,,2025-02-28T16:25:41,,"2763406","1.47016084487","1.47016083956",".05432511825"
SkorowidzOrtofomapy2017.535112,,,,,,,,,,,,,6.223.24.01,2017,0.05,RGB,Zdj. cyfrowe,PL-2000:S6,1:2000,DFT.7201.021.2017,,SkorowidzOrtofomapy2017.535112.akt_data,,,,,,,,,,,,,,,,2017-05-12,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/66286/66286_535112_6.223.24.01.tif,,SkorowidzOrtofomapy2017.535112.dt_pzgik,,,,,,,,,,,,,,,,2018-02-27,389,226201_1,JEW,Gdynia - gmina miejska,"39151",,,,NZN,NZN,PL.PZGIK.200,fd9d8f8a-63d8-4448-9d35-b05265e0f335,EGIB,226201_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-01-12T00:00:00,,2025-02-28T16:25:41,,"2763406","1.47016084487","1.47016083956",".05432511825"
SkorowidzOrtofomapy2017.535113,,,,,,,,,,,,,6.223.24.02,2017,0.05,RGB,Zdj. cyfrowe,PL-2000:S6,1:2000,DFT.7201.021.2017,,SkorowidzOrtofomapy2017.535113.akt_data,,,,,,,,,,,,,,,,2017-05-12,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/66286/66286_535113_6.223.24.02.tif,,SkorowidzOrtofomapy2017.535113.dt_pzgik,,,,,,,,,,,,,,,,2018-02-27,412,226201_1,JEW,Gdynia - gmina miejska,"39151",,,,NZN,NZN,PL.PZGIK.200,fd9d8f8a-63d8-4448-9d35-b05265e0f335,EGIB,226201_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-01-12T00:00:00,,2025-02-28T16:25:41,,"2763406","1.47016084487","1.47016083956",".05432511825"
SkorowidzOrtofomapy2017.535122,,,,,,,,,,,,,6.223.24.07,2017,0.05,RGB,Zdj. cyfrowe,PL-2000:S6,1:2000,DFT.7201.021.2017,,SkorowidzOrtofomapy2017.535122.akt_data,,,,,,,,,,,,,,,,2017-05-12,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/66286/66286_535122_6.223.24.07.tif,,SkorowidzOrtofomapy2017.535122.dt_pzgik,,,,,,,,,,,,,,,,2018-02-27,416,226201_1,JEW,Gdynia - gmina miejska,"39151",,,,NZN,NZN,PL.PZGIK.200,fd9d8f8a-63d8-4448-9d35-b05265e0f335,EGIB,226201_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-01-12T00:00:00,,2025-02-28T16:25:41,,"2763406","1.47016084487","1.47016083956",".05432511825"
SkorowidzOrtofomapy2017.535129,,,,,,,,,,,,,6.223.24.12,2017,0.05,RGB,Zdj. cyfrowe,PL-2000:S6,1:2000,DFT.7201.021.2017,,SkorowidzOrtofomapy2017.535129.akt_data,,,,,,,,,,,,,,,,2017-05-12,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/66286/66286_535129_6.223.24.12.tif,,SkorowidzOrtofomapy2017.535129.dt_pzgik,,,,,,,,,,,,,,,,2018-02-27,412,226201_1,JEW,Gdynia - gmina miejska,"39151",,,,NZN,NZN,PL.PZGIK.200,fd9d8f8a-63d8-4448-9d35-b05265e0f335,EGIB,226201_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-01-12T00:00:00,,2025-02-28T16:25:41,,"2763406","1.47016084487","1.47016083956",".05432511825"
SkorowidzOrtofomapy2017.535095,,,,,,,,,,,,,6.224.24.12,2017,0.05,RGB,Zdj. cyfrowe,PL-2000:S6,1:2000,DFT.7201.021.2017,,SkorowidzOrtofomapy2017.535095.akt_data,,,,,,,,,,,,,,,,2017-05-12,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/66286/66286_535095_6.224.24.12.tif,,SkorowidzOrtofomapy2017.535095.dt_pzgik,,,,,,,,,,,,,,,,2018-02-27,412,226201_1,JEW,Gdynia - gmina miejska,"39151",,,,NZN,NZN,PL.PZGIK.200,fd9d8f8a-63d8-4448-9d35-b05265e0f335,EGIB,226201_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-01-12T00:00:00,,2025-02-28T16:25:41,,"2763406","1.47016084487","1.47016083956",".05432511825"
SkorowidzOrtofomapy2017.535094,,,,,,,,,,,,,6.224.24.11,2017,0.05,RGB,Zdj. cyfrowe,PL-2000:S6,1:2000,DFT.7201.021.2017,,SkorowidzOrtofomapy2017.535094.akt_data,,,,,,,,,,,,,,,,2017-05-12,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/66286/66286_535094_6.224.24.11.tif,,SkorowidzOrtofomapy2017.535094.dt_pzgik,,,,,,,,,,,,,,,,2018-02-27,417,226201_1,JEW,Gdynia - gmina miejska,"39151",,,,NZN,NZN,PL.PZGIK.200,fd9d8f8a-63d8-4448-9d35-b05265e0f335,EGIB,226201_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-01-12T00:00:00,,2025-02-28T16:25:41,,"2763406","1.47016084487","1.47016083956",".05432511825"
SkorowidzOrtofomapy2017.534905,,,,,,,,,,,,,N-34-49-B-d-3-4-3,2017,0.05,RGB,Zdj. cyfrowe,PL-1992,1:2500,DFT.7201.021.2017,,SkorowidzOrtofomapy2017.534905.akt_data,,,,,,,,,,,,,,,,2017-05-12,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/66285/66285_534905_N-34-49-B-d-3-4-3.tif,,SkorowidzOrtofomapy2017.534905.dt_pzgik,,,,,,,,,,,,,,,,2018-02-27,275,226201_1,JEW,Gdynia - gmina miejska,"39151",,,,NZN,NZN,PL.PZGIK.200,fd9d8f8a-63d8-4448-9d35-b05265e0f335,EGIB,226201_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-01-12T00:00:00,,2025-02-28T16:25:41,,"2763406","1.47016084487","1.47016083956",".05432511825"
