id,metadataproperty,description_href,description_title,description_nilreason,description,descriptionreference_href,descriptionreference_title,descriptionreference_nilreason,identifier_codespace,identifier,name,location_location,godlo,akt_rok,piksel,kolor,zrodlo_danych,uklad_xy,modul_archiwizacji,nr_zglosz,akt_data_frame,akt_data_id,akt_data_metadataproperty,akt_data_description_href,akt_data_description_title,akt_data_description_nilreason,akt_data_description,akt_data_descriptionreference_href,akt_data_descriptionreference_title,akt_data_descriptionreference_nilreason,akt_data_identifier_codespace,akt_data_identifier,akt_data_name,akt_data_relatedtime,akt_data_timeposition_frame,akt_data_timeposition_calendareraname,akt_data_timeposition_indeterminateposition,akt_data_timeposition,czy_ark_wypelniony,url_do_pobrania,dt_pzgik_frame,dt_pzgik_id,dt_pzgik_metadataproperty,dt_pzgik_description_href,dt_pzgik_description_title,dt_pzgik_description_nilreason,dt_pzgik_description,dt_pzgik_descriptionreference_href,dt_pzgik_descriptionreference_title,dt_pzgik_descriptionreference_nilreason,dt_pzgik_identifier_codespace,dt_pzgik_identifier,dt_pzgik_name,dt_pzgik_relatedtime,dt_pzgik_timeposition_frame,dt_pzgik_timeposition_calendareraname,dt_pzgik_timeposition_indeterminateposition,dt_pzgik_timeposition,wlk_pliku_mb,JPT_KOD_JE,JPT_SJR_KO,JPT_NAZWA_,JPT_POWIER,JPT_ORGAN_,JPT_KOD__1,JPT_NAZWA1,JPT_ORGAN1,JPT_WAZNA_,IIP_PRZEST,IIP_IDENTY,JPT_KJ_IIP,JPT_KJ_I_1,JPT_KJ_I_2,JPT_SPS_KO,JPT_POWI_1,JPT_KJ_I_3,JPT_JOR_ID,WERSJA_OD,WERSJA_DO,WAZNY_OD,WAZNY_DO,IIP_WERSJA,JPT_OPIS,JPT_ID,SHAPE_LENG,SHAPE_LE_1,SHAPE_AREA
SkorowidzOrtofomapy2018.803638,,,,,,,,,,,,,6.220.28.06.4,2018,0.05,CIR,Zdj. cyfrowe,PL-2000:S6,1:1000,DFT.7201.012.2018,,SkorowidzOrtofomapy2018.803638.akt_data,,,,,,,,,,,,,,,,2018-04-20,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/71151/71151_803638_6.220.28.06.4.tif,,SkorowidzOrtofomapy2018.803638.dt_pzgik,,,,,,,,,,,,,,,,2019-02-20,91,226101_1,JEW,Gdańsk - gmina miejska,"68295",,,,NZN,NZN,PL.PZGIK.200,2b194616-cbeb-49dc-b933-8e4c4d930183,EGIB,226101_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-02-25T00:00:00,,2025-02-28T16:25:41,,"2763400","2.00162354083","2.00162353976",".09450928201"
SkorowidzOrtofomapy2018.803639,,,,,,,,,,,,,6.220.28.07.3,2018,0.05,CIR,Zdj. cyfrowe,PL-2000:S6,1:1000,DFT.7201.012.2018,,SkorowidzOrtofomapy2018.803639.akt_data,,,,,,,,,,,,,,,,2018-04-20,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/71151/71151_803639_6.220.28.07.3.tif,,SkorowidzOrtofomapy2018.803639.dt_pzgik,,,,,,,,,,,,,,,,2019-02-20,88,226101_1,JEW,Gdańsk - gmina miejska,"68295",,,,NZN,NZN,PL.PZGIK.200,2b194616-cbeb-49dc-b933-8e4c4d930183,EGIB,226101_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-02-25T00:00:00,,2025-02-28T16:25:41,,"2763400","2.00162354083","2.00162353976",".09450928201"
SkorowidzOrtofomapy2018.803640,,,,,,,,,,,,,6.220.28.07.4,2018,0.05,CIR,Zdj. cyfrowe,PL-2000:S6,1:1000,DFT.7201.012.2018,,SkorowidzOrtofomapy2018.803640.akt_data,,,,,,,,,,,,,,,,2018-04-20,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/71151/71151_803640_6.220.28.07.4.tif,,SkorowidzOrtofomapy2018.803640.dt_pzgik,,,,,,,,,,,,,,,,2019-02-20,90,226101_1,JEW,Gdańsk - gmina miejska,"68295",,,,NZN,NZN,PL.PZGIK.200,2b194616-cbeb-49dc-b933-8e4c4d930183,EGIB,226101_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-02-25T00:00:00,,2025-02-28T16:25:41,,"2763400","2.00162354083","2.00162353976",".09450928201"
SkorowidzOrtofomapy2018.803641,,,,,,,,,,,,,6.220.28.08.3,2018,0.05,CIR,Zdj. cyfrowe,PL-2000:S6,1:1000,DFT.7201.012.2018,,SkorowidzOrtofomapy2018.803641.akt_data,,,,,,,,,,,,,,,,2018-04-20,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/71151/71151_803641_6.220.28.08.3.tif,,SkorowidzOrtofomapy2018.803641.dt_pzgik,,,,,,,,,,,,,,,,2019-02-20,85,226101_1,JEW,Gdańsk - gmina miejska,"68295",,,,NZN,NZN,PL.PZGIK.200,2b194616-cbeb-49dc-b933-8e4c4d930183,EGIB,226101_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-02-25T00:00:00,,2025-02-28T16:25:41,,"2763400","2.00162354083","2.00162353976",".09450928201"
SkorowidzOrtofomapy2018.803642,,,,,,,,,,,,,6.220.28.08.4,2018,0.05,CIR,Zdj. cyfrowe,PL-2000:S6,1:1000,DFT.7201.012.2018,,SkorowidzOrtofomapy2018.803642.akt_data,,,,,,,,,,,,,,,,2018-04-20,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/71151/71151_803642_6.220.28.08.4.tif,,SkorowidzOrtofomapy2018.803642.dt_pzgik,,,,,,,,,,,,,,,,2019-02-20,88,226101_1,JEW,Gdańsk - gmina miejska,"68295",,,,NZN,NZN,PL.PZGIK.200,2b194616-cbeb-49dc-b933-8e4c4d930183,EGIB,226101_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-02-25T00:00:00,,2025-02-28T16:25:41,,"2763400","2.00162354083","2.00162353976",".09450928201"
SkorowidzOrtofomapy2018.803643,,,,,,,,,,,,,6.220.28.09.3,2018,0.05,CIR,Zdj. cyfrowe,PL-2000:S6,1:1000,DFT.7201.012.2018,,SkorowidzOrtofomapy2018.803643.akt_data,,,,,,,,,,,,,,,,2018-04-20,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/71151/71151_803643_6.220.28.09.3.tif,,SkorowidzOrtofomapy2018.803643.dt_pzgik,,,,,,,,,,,,,,,,2019-02-20,51,226101_1,JEW,Gdańsk - gmina miejska,"68295",,,,NZN,NZN,PL.PZGIK.200,2b194616-cbeb-49dc-b933-8e4c4d930183,EGIB,226101_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-02-25T00:00:00,,2025-02-28T16:25:41,,"2763400","2.00162354083","2.00162353976",".09450928201"
SkorowidzOrtofomapy2018.803644,,,,,,,,,,,,,6.220.24.09.2,2018,0.05,CIR,Zdj. cyfrowe,PL-2000:S6,1:1000,DFT.7201.012.2018,,SkorowidzOrtofomapy2018.803644.akt_data,,,,,,,,,,,,,,,,2018-04-20,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/71151/71151_803644_6.220.24.09.2.tif,,SkorowidzOrtofomapy2018.803644.dt_pzgik,,,,,,,,,,,,,,,,2019-02-20,89,226101_1,JEW,Gdańsk - gmina miejska,"68295",,,,NZN,NZN,PL.PZGIK.200,2b194616-cbeb-49dc-b933-8e4c4d930183,EGIB,226101_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-02-25T00:00:00,,2025-02-28T16:25:41,,"2763400","2.00162354083","2.00162353976",".09450928201"
SkorowidzOrtofomapy2018.803645,,,,,,,,,,,,,6.220.24.10.1,2018,0.05,CIR,Zdj. cyfrowe,PL-2000:S6,1:1000,DFT.7201.012.2018,,SkorowidzOrtofomapy2018.803645.akt_data,,,,,,,,,,,,,,,,2018-04-20,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/71151/71151_803645_6.220.24.10.1.tif,,SkorowidzOrtofomapy2018.803645.dt_pzgik,,,,,,,,,,,,,,,,2019-02-20,90,226101_1,JEW,Gdańsk - gmina miejska,"68295",,,,NZN,NZN,PL.PZGIK.200,2b194616-cbeb-49dc-b933-8e4c4d930183,EGIB,226101_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-02-25T00:00:00,,2025-02-28T16:25:41,,"2763400","2.00162354083","2.00162353976",".09450928201"
SkorowidzOrtofomapy2018.803646,,,,,,,,,,,,,6.220.24.10.2,2018,0.05,CIR,Zdj. cyfrowe,PL-2000:S6,1:1000,DFT.7201.012.2018,,SkorowidzOrtofomapy2018.803646.akt_data,,,,,,,,,,,,,,,,2018-04-20,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/71151/71151_803646_6.220.24.10.2.tif,,SkorowidzOrtofomapy2018.803646.dt_pzgik,,,,,,,,,,,,,,,,2019-02-20,90,226101_1,JEW,Gdańsk - gmina miejska,"68295",,,,NZN,NZN,PL.PZGIK.200,2b194616-cbeb-49dc-b933-8e4c4d930183,EGIB,226101_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-02-25T00:00:00,,2025-02-28T16:25:41,,"2763400","2.00162354083","2.00162353976",".09450928201"
SkorowidzOrtofomapy2018.803648,,,,,,,,,,,,,6.220.25.06.2,2018,0.05,CIR,Zdj. cyfrowe,PL-2000:S6,1:1000,DFT.7201.012.2018,,SkorowidzOrtofomapy2018.803648.akt_data,,,,,,,,,,,,,,,,2018-04-20,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/71151/71151_803648_6.220.25.06.2.tif,,SkorowidzOrtofomapy2018.803648.dt_pzgik,,,,,,,,,,,,,,,,2019-02-20,90,226101_1,JEW,Gdańsk - gmina miejska,"68295",,,,NZN,NZN,PL.PZGIK.200,2b194616-cbeb-49dc-b933-8e4c4d930183,EGIB,226101_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-02-25T00:00:00,,2025-02-28T16:25:41,,"2763400","2.00162354083","2.00162353976",".09450928201"
SkorowidzOrtofomapy2018.803649,,,,,,,,,,,,,6.220.25.07.1,2018,0.05,CIR,Zdj. cyfrowe,PL-2000:S6,1:1000,DFT.7201.012.2018,,SkorowidzOrtofomapy2018.803649.akt_data,,,,,,,,,,,,,,,,2018-04-20,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/71151/71151_803649_6.220.25.07.1.tif,,SkorowidzOrtofomapy2018.803649.dt_pzgik,,,,,,,,,,,,,,,,2019-02-20,67,226101_1,JEW,Gdańsk - gmina miejska,"68295",,,,NZN,NZN,PL.PZGIK.200,2b194616-cbeb-49dc-b933-8e4c4d930183,EGIB,226101_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-02-25T00:00:00,,2025-02-28T16:25:41,,"2763400","2.00162354083","2.00162353976",".09450928201"
SkorowidzOrtofomapy2018.803650,,,,,,,,,,,,,6.220.25.07.2,2018,0.05,CIR,Zdj. cyfrowe,PL-2000:S6,1:1000,DFT.7201.012.2018,,SkorowidzOrtofomapy2018.803650.akt_data,,,,,,,,,,,,,,,,2018-04-20,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/71151/71151_803650_6.220.25.07.2.tif,,SkorowidzOrtofomapy2018.803650.dt_pzgik,,,,,,,,,,,,,,,,2019-02-20,85,226101_1,JEW,Gdańsk - gmina miejska,"68295",,,,NZN,NZN,PL.PZGIK.200,2b194616-cbeb-49dc-b933-8e4c4d930183,EGIB,226101_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-02-25T00:00:00,,2025-02-28T16:25:41,,"2763400","2.00162354083","2.00162353976",".09450928201"
SkorowidzOrtofomapy2018.803651,,,,,,,,,,,,,6.220.25.08.1,2018,0.05,CIR,Zdj. cyfrowe,PL-2000:S6,1:1000,DFT.7201.012.2018,,SkorowidzOrtofomapy2018.803651.akt_data,,,,,,,,,,,,,,,,2018-04-20,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/71151/71151_803651_6.220.25.08.1.tif,,SkorowidzOrtofomapy2018.803651.dt_pzgik,,,,,,,,,,,,,,,,2019-02-20,82,226101_1,JEW,Gdańsk - gmina miejska,"68295",,,,NZN,NZN,PL.PZGIK.200,2b194616-cbeb-49dc-b933-8e4c4d930183,EGIB,226101_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-02-25T00:00:00,,2025-02-28T16:25:41,,"2763400","2.00162354083","2.00162353976",".09450928201"
SkorowidzOrtofomapy2018.803652,,,,,,,,,,,,,6.220.25.08.2,2018,0.05,CIR,Zdj. cyfrowe,PL-2000:S6,1:1000,DFT.7201.012.2018,,SkorowidzOrtofomapy2018.803652.akt_data,,,,,,,,,,,,,,,,2018-04-20,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/71151/71151_803652_6.220.25.08.2.tif,,SkorowidzOrtofomapy2018.803652.dt_pzgik,,,,,,,,,,,,,,,,2019-02-20,79,226101_1,JEW,Gdańsk - gmina miejska,"68295",,,,NZN,NZN,PL.PZGIK.200,2b194616-cbeb-49dc-b933-8e4c4d930183,EGIB,226101_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-02-25T00:00:00,,2025-02-28T16:25:41,,"2763400","2.00162354083","2.00162353976",".09450928201"
SkorowidzOrtofomapy2018.803653,,,,,,,,,,,,,6.220.25.09.1,2018,0.05,CIR,Zdj. cyfrowe,PL-2000:S6,1:1000,DFT.7201.012.2018,,SkorowidzOrtofomapy2018.803653.akt_data,,,,,,,,,,,,,,,,2018-04-20,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/71151/71151_803653_6.220.25.09.1.tif,,SkorowidzOrtofomapy2018.803653.dt_pzgik,,,,,,,,,,,,,,,,2019-02-20,85,226101_1,JEW,Gdańsk - gmina miejska,"68295",,,,NZN,NZN,PL.PZGIK.200,2b194616-cbeb-49dc-b933-8e4c4d930183,EGIB,226101_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-02-25T00:00:00,,2025-02-28T16:25:41,,"2763400","2.00162354083","2.00162353976",".09450928201"
SkorowidzOrtofomapy2018.803654,,,,,,,,,,,,,6.220.25.09.2,2018,0.05,CIR,Zdj. cyfrowe,PL-2000:S6,1:1000,DFT.7201.012.2018,,SkorowidzOrtofomapy2018.803654.akt_data,,,,,,,,,,,,,,,,2018-04-20,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/71151/71151_803654_6.220.25.09.2.tif,,SkorowidzOrtofomapy2018.803654.dt_pzgik,,,,,,,,,,,,,,,,2019-02-20,87,226101_1,JEW,Gdańsk - gmina miejska,"68295",,,,NZN,NZN,PL.PZGIK.200,2b194616-cbeb-49dc-b933-8e4c4d930183,EGIB,226101_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-02-25T00:00:00,,2025-02-28T16:25:41,,"2763400","2.00162354083","2.00162353976",".09450928201"
SkorowidzOrtofomapy2018.803655,,,,,,,,,,,,,6.220.25.10.1,2018,0.05,CIR,Zdj. cyfrowe,PL-2000:S6,1:1000,DFT.7201.012.2018,,SkorowidzOrtofomapy2018.803655.akt_data,,,,,,,,,,,,,,,,2018-04-20,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/71151/71151_803655_6.220.25.10.1.tif,,SkorowidzOrtofomapy2018.803655.dt_pzgik,,,,,,,,,,,,,,,,2019-02-20,86,226101_1,JEW,Gdańsk - gmina miejska,"68295",,,,NZN,NZN,PL.PZGIK.200,2b194616-cbeb-49dc-b933-8e4c4d930183,EGIB,226101_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-02-25T00:00:00,,2025-02-28T16:25:41,,"2763400","2.00162354083","2.00162353976",".09450928201"
SkorowidzOrtofomapy2018.803656,,,,,,,,,,,,,6.220.25.10.2,2018,0.05,CIR,Zdj. cyfrowe,PL-2000:S6,1:1000,DFT.7201.012.2018,,SkorowidzOrtofomapy2018.803656.akt_data,,,,,,,,,,,,,,,,2018-04-20,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/71151/71151_803656_6.220.25.10.2.tif,,SkorowidzOrtofomapy2018.803656.dt_pzgik,,,,,,,,,,,,,,,,2019-02-20,77,226101_1,JEW,Gdańsk - gmina miejska,"68295",,,,NZN,NZN,PL.PZGIK.200,2b194616-cbeb-49dc-b933-8e4c4d930183,EGIB,226101_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-02-25T00:00:00,,2025-02-28T16:25:41,,"2763400","2.00162354083","2.00162353976",".09450928201"
SkorowidzOrtofomapy2018.803659,,,,,,,,,,,,,6.220.26.07.1,2018,0.05,CIR,Zdj. cyfrowe,PL-2000:S6,1:1000,DFT.7201.012.2018,,SkorowidzOrtofomapy2018.803659.akt_data,,,,,,,,,,,,,,,,2018-04-20,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/71151/71151_803659_6.220.26.07.1.tif,,SkorowidzOrtofomapy2018.803659.dt_pzgik,,,,,,,,,,,,,,,,2019-02-20,88,226101_1,JEW,Gdańsk - gmina miejska,"68295",,,,NZN,NZN,PL.PZGIK.200,2b194616-cbeb-49dc-b933-8e4c4d930183,EGIB,226101_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-02-25T00:00:00,,2025-02-28T16:25:41,,"2763400","2.00162354083","2.00162353976",".09450928201"
SkorowidzOrtofomapy2018.803660,,,,,,,,,,,,,6.220.26.07.2,2018,0.05,CIR,Zdj. cyfrowe,PL-2000:S6,1:1000,DFT.7201.012.2018,,SkorowidzOrtofomapy2018.803660.akt_data,,,,,,,,,,,,,,,,2018-04-20,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/71151/71151_803660_6.220.26.07.2.tif,,SkorowidzOrtofomapy2018.803660.dt_pzgik,,,,,,,,,,,,,,,,2019-02-20,84,226101_1,JEW,Gdańsk - gmina miejska,"68295",,,,NZN,NZN,PL.PZGIK.200,2b194616-cbeb-49dc-b933-8e4c4d930183,EGIB,226101_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-02-25T00:00:00,,2025-02-28T16:25:41,,"2763400","2.00162354083","2.00162353976",".09450928201"
SkorowidzOrtofomapy2018.803661,,,,,,,,,,,,,6.220.26.08.1,2018,0.05,CIR,Zdj. cyfrowe,PL-2000:S6,1:1000,DFT.7201.012.2018,,SkorowidzOrtofomapy2018.803661.akt_data,,,,,,,,,,,,,,,,2018-04-20,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/71151/71151_803661_6.220.26.08.1.tif,,SkorowidzOrtofomapy2018.803661.dt_pzgik,,,,,,,,,,,,,,,,2019-02-20,98,226101_1,JEW,Gdańsk - gmina miejska,"68295",,,,NZN,NZN,PL.PZGIK.200,2b194616-cbeb-49dc-b933-8e4c4d930183,EGIB,226101_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-02-25T00:00:00,,2025-02-28T16:25:41,,"2763400","2.00162354083","2.00162353976",".09450928201"
SkorowidzOrtofomapy2018.803662,,,,,,,,,,,,,6.220.26.08.2,2018,0.05,CIR,Zdj. cyfrowe,PL-2000:S6,1:1000,DFT.7201.012.2018,,SkorowidzOrtofomapy2018.803662.akt_data,,,,,,,,,,,,,,,,2018-04-20,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/71151/71151_803662_6.220.26.08.2.tif,,SkorowidzOrtofomapy2018.803662.dt_pzgik,,,,,,,,,,,,,,,,2019-02-20,109,226101_1,JEW,Gdańsk - gmina miejska,"68295",,,,NZN,NZN,PL.PZGIK.200,2b194616-cbeb-49dc-b933-8e4c4d930183,EGIB,226101_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-02-25T00:00:00,,2025-02-28T16:25:41,,"2763400","2.00162354083","2.00162353976",".09450928201"
SkorowidzOrtofomapy2018.803663,,,,,,,,,,,,,6.220.26.09.1,2018,0.05,CIR,Zdj. cyfrowe,PL-2000:S6,1:1000,DFT.7201.012.2018,,SkorowidzOrtofomapy2018.803663.akt_data,,,,,,,,,,,,,,,,2018-04-20,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/71151/71151_803663_6.220.26.09.1.tif,,SkorowidzOrtofomapy2018.803663.dt_pzgik,,,,,,,,,,,,,,,,2019-02-20,103,226101_1,JEW,Gdańsk - gmina miejska,"68295",,,,NZN,NZN,PL.PZGIK.200,2b194616-cbeb-49dc-b933-8e4c4d930183,EGIB,226101_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-02-25T00:00:00,,2025-02-28T16:25:41,,"2763400","2.00162354083","2.00162353976",".09450928201"
SkorowidzOrtofomapy2018.803664,,,,,,,,,,,,,6.220.26.09.2,2018,0.05,CIR,Zdj. cyfrowe,PL-2000:S6,1:1000,DFT.7201.012.2018,,SkorowidzOrtofomapy2018.803664.akt_data,,,,,,,,,,,,,,,,2018-04-20,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/71151/71151_803664_6.220.26.09.2.tif,,SkorowidzOrtofomapy2018.803664.dt_pzgik,,,,,,,,,,,,,,,,2019-02-20,105,226101_1,JEW,Gdańsk - gmina miejska,"68295",,,,NZN,NZN,PL.PZGIK.200,2b194616-cbeb-49dc-b933-8e4c4d930183,EGIB,226101_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-02-25T00:00:00,,2025-02-28T16:25:41,,"2763400","2.00162354083","2.00162353976",".09450928201"
SkorowidzOrtofomapy2018.803665,,,,,,,,,,,,,6.220.26.10.1,2018,0.05,CIR,Zdj. cyfrowe,PL-2000:S6,1:1000,DFT.7201.012.2018,,SkorowidzOrtofomapy2018.803665.akt_data,,,,,,,,,,,,,,,,2018-04-20,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/71151/71151_803665_6.220.26.10.1.tif,,SkorowidzOrtofomapy2018.803665.dt_pzgik,,,,,,,,,,,,,,,,2019-02-20,102,226101_1,JEW,Gdańsk - gmina miejska,"68295",,,,NZN,NZN,PL.PZGIK.200,2b194616-cbeb-49dc-b933-8e4c4d930183,EGIB,226101_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-02-25T00:00:00,,2025-02-28T16:25:41,,"2763400","2.00162354083","2.00162353976",".09450928201"
SkorowidzOrtofomapy2018.803666,,,,,,,,,,,,,6.220.26.10.2,2018,0.05,CIR,Zdj. cyfrowe,PL-2000:S6,1:1000,DFT.7201.012.2018,,SkorowidzOrtofomapy2018.803666.akt_data,,,,,,,,,,,,,,,,2018-04-20,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/71151/71151_803666_6.220.26.10.2.tif,,SkorowidzOrtofomapy2018.803666.dt_pzgik,,,,,,,,,,,,,,,,2019-02-20,95,226101_1,JEW,Gdańsk - gmina miejska,"68295",,,,NZN,NZN,PL.PZGIK.200,2b194616-cbeb-49dc-b933-8e4c4d930183,EGIB,226101_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-02-25T00:00:00,,2025-02-28T16:25:41,,"2763400","2.00162354083","2.00162353976",".09450928201"
SkorowidzOrtofomapy2018.803667,,,,,,,,,,,,,6.220.27.06.1,2018,0.05,CIR,Zdj. cyfrowe,PL-2000:S6,1:1000,DFT.7201.012.2018,,SkorowidzOrtofomapy2018.803667.akt_data,,,,,,,,,,,,,,,,2018-04-20,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/71151/71151_803667_6.220.27.06.1.tif,,SkorowidzOrtofomapy2018.803667.dt_pzgik,,,,,,,,,,,,,,,,2019-02-20,97,226101_1,JEW,Gdańsk - gmina miejska,"68295",,,,NZN,NZN,PL.PZGIK.200,2b194616-cbeb-49dc-b933-8e4c4d930183,EGIB,226101_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-02-25T00:00:00,,2025-02-28T16:25:41,,"2763400","2.00162354083","2.00162353976",".09450928201"
SkorowidzOrtofomapy2018.803668,,,,,,,,,,,,,6.220.27.06.2,2018,0.05,CIR,Zdj. cyfrowe,PL-2000:S6,1:1000,DFT.7201.012.2018,,SkorowidzOrtofomapy2018.803668.akt_data,,,,,,,,,,,,,,,,2018-04-20,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/71151/71151_803668_6.220.27.06.2.tif,,SkorowidzOrtofomapy2018.803668.dt_pzgik,,,,,,,,,,,,,,,,2019-02-20,97,226101_1,JEW,Gdańsk - gmina miejska,"68295",,,,NZN,NZN,PL.PZGIK.200,2b194616-cbeb-49dc-b933-8e4c4d930183,EGIB,226101_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-02-25T00:00:00,,2025-02-28T16:25:41,,"2763400","2.00162354083","2.00162353976",".09450928201"
SkorowidzOrtofomapy2018.803669,,,,,,,,,,,,,6.220.27.07.1,2018,0.05,CIR,Zdj. cyfrowe,PL-2000:S6,1:1000,DFT.7201.012.2018,,SkorowidzOrtofomapy2018.803669.akt_data,,,,,,,,,,,,,,,,2018-04-20,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/71151/71151_803669_6.220.27.07.1.tif,,SkorowidzOrtofomapy2018.803669.dt_pzgik,,,,,,,,,,,,,,,,2019-02-20,101,226101_1,JEW,Gdańsk - gmina miejska,"68295",,,,NZN,NZN,PL.PZGIK.200,2b194616-cbeb-49dc-b933-8e4c4d930183,EGIB,226101_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-02-25T00:00:00,,2025-02-28T16:25:41,,"2763400","2.00162354083","2.00162353976",".09450928201"
SkorowidzOrtofomapy2018.803670,,,,,,,,,,,,,6.220.27.07.2,2018,0.05,CIR,Zdj. cyfrowe,PL-2000:S6,1:1000,DFT.7201.012.2018,,SkorowidzOrtofomapy2018.803670.akt_data,,,,,,,,,,,,,,,,2018-04-20,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/71151/71151_803670_6.220.27.07.2.tif,,SkorowidzOrtofomapy2018.803670.dt_pzgik,,,,,,,,,,,,,,,,2019-02-20,106,226101_1,JEW,Gdańsk - gmina miejska,"68295",,,,NZN,NZN,PL.PZGIK.200,2b194616-cbeb-49dc-b933-8e4c4d930183,EGIB,226101_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-02-25T00:00:00,,2025-02-28T16:25:41,,"2763400","2.00162354083","2.00162353976",".09450928201"
SkorowidzOrtofomapy2018.803671,,,,,,,,,,,,,6.220.27.08.1,2018,0.05,CIR,Zdj. cyfrowe,PL-2000:S6,1:1000,DFT.7201.012.2018,,SkorowidzOrtofomapy2018.803671.akt_data,,,,,,,,,,,,,,,,2018-04-20,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/71151/71151_803671_6.220.27.08.1.tif,,SkorowidzOrtofomapy2018.803671.dt_pzgik,,,,,,,,,,,,,,,,2019-02-20,100,226101_1,JEW,Gdańsk - gmina miejska,"68295",,,,NZN,NZN,PL.PZGIK.200,2b194616-cbeb-49dc-b933-8e4c4d930183,EGIB,226101_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-02-25T00:00:00,,2025-02-28T16:25:41,,"2763400","2.00162354083","2.00162353976",".09450928201"
SkorowidzOrtofomapy2018.803673,,,,,,,,,,,,,6.220.27.09.1,2018,0.05,CIR,Zdj. cyfrowe,PL-2000:S6,1:1000,DFT.7201.012.2018,,SkorowidzOrtofomapy2018.803673.akt_data,,,,,,,,,,,,,,,,2018-04-20,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/71151/71151_803673_6.220.27.09.1.tif,,SkorowidzOrtofomapy2018.803673.dt_pzgik,,,,,,,,,,,,,,,,2019-02-20,65,226101_1,JEW,Gdańsk - gmina miejska,"68295",,,,NZN,NZN,PL.PZGIK.200,2b194616-cbeb-49dc-b933-8e4c4d930183,EGIB,226101_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-02-25T00:00:00,,2025-02-28T16:25:41,,"2763400","2.00162354083","2.00162353976",".09450928201"
