id,metadataproperty,description_href,description_title,description_nilreason,description,descriptionreference_href,descriptionreference_title,descriptionreference_nilreason,identifier_codespace,identifier,name,location_location,godlo,akt_rok,piksel,kolor,zrodlo_danych,uklad_xy,modul_archiwizacji,nr_zglosz,akt_data_frame,akt_data_id,akt_data_metadataproperty,akt_data_description_href,akt_data_description_title,akt_data_description_nilreason,akt_data_description,akt_data_descriptionreference_href,akt_data_descriptionreference_title,akt_data_descriptionreference_nilreason,akt_data_identifier_codespace,akt_data_identifier,akt_data_name,akt_data_relatedtime,akt_data_timeposition_frame,akt_data_timeposition_calendareraname,akt_data_timeposition_indeterminateposition,akt_data_timeposition,czy_ark_wypelniony,url_do_pobrania,dt_pzgik_frame,dt_pzgik_id,dt_pzgik_metadataproperty,dt_pzgik_description_href,dt_pzgik_description_title,dt_pzgik_description_nilreason,dt_pzgik_description,dt_pzgik_descriptionreference_href,dt_pzgik_descriptionreference_title,dt_pzgik_descriptionreference_nilreason,dt_pzgik_identifier_codespace,dt_pzgik_identifier,dt_pzgik_name,dt_pzgik_relatedtime,dt_pzgik_timeposition_frame,dt_pzgik_timeposition_calendareraname,dt_pzgik_timeposition_indeterminateposition,dt_pzgik_timeposition,wlk_pliku_mb,JPT_KOD_JE,JPT_SJR_KO,JPT_NAZWA_,JPT_POWIER,JPT_ORGAN_,JPT_KOD__1,JPT_NAZWA1,JPT_ORGAN1,JPT_WAZNA_,IIP_PRZEST,IIP_IDENTY,JPT_KJ_IIP,JPT_KJ_I_1,JPT_KJ_I_2,JPT_SPS_KO,JPT_POWI_1,JPT_KJ_I_3,JPT_JOR_ID,WERSJA_OD,WERSJA_DO,WAZNY_OD,WAZNY_DO,IIP_WERSJA,JPT_OPIS,JPT_ID,SHAPE_LENG,SHAPE_LE_1,SHAPE_AREA
SkorowidzOrtofomapy2021.1014861,,,,,,,,,,,,,N-34-62-B-b-1-1,2021,0.05,RGB,Zdj. cyfrowe,PL-1992,1:5000,GI-FOTO.6201.5.2021,,SkorowidzOrtofomapy2021.1014861.akt_data,,,,,,,,,,,,,,,,2021-05-01,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/74865/74865_1014861_N-34-62-B-b-1-1.tif,,SkorowidzOrtofomapy2021.1014861.dt_pzgik,,,,,,,,,,,,,,,,2021-11-19,1066,226101_1,JEW,Gdańsk - gmina miejska,"68295",,,,NZN,NZN,PL.PZGIK.200,2b194616-cbeb-49dc-b933-8e4c4d930183,EGIB,226101_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-02-25T00:00:00,,2025-02-28T16:25:41,,"2763400","2.00162354083","2.00162353976",".09450928201"
SkorowidzOrtofomapy2021.1014819,,,,,,,,,,,,,N-34-49-D-d-4-3,2021,0.05,RGB,Zdj. cyfrowe,PL-1992,1:5000,GI-FOTO.6201.5.2021,,SkorowidzOrtofomapy2021.1014819.akt_data,,,,,,,,,,,,,,,,2021-05-01,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/74865/74865_1014819_N-34-49-D-d-4-3.tif,,SkorowidzOrtofomapy2021.1014819.dt_pzgik,,,,,,,,,,,,,,,,2021-11-19,1013,226101_1,JEW,Gdańsk - gmina miejska,"68295",,,,NZN,NZN,PL.PZGIK.200,2b194616-cbeb-49dc-b933-8e4c4d930183,EGIB,226101_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-02-25T00:00:00,,2025-02-28T16:25:41,,"2763400","2.00162354083","2.00162353976",".09450928201"
SkorowidzOrtofomapy2021.1014745,,,,,,,,,,,,,N-34-50-C-a-4-3,2021,0.05,RGB,Zdj. cyfrowe,PL-1992,1:5000,GI-FOTO.6201.5.2021,,SkorowidzOrtofomapy2021.1014745.akt_data,,,,,,,,,,,,,,,,2021-05-01,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/74865/74865_1014745_N-34-50-C-a-4-3.tif,,SkorowidzOrtofomapy2021.1014745.dt_pzgik,,,,,,,,,,,,,,,,2021-11-19,909,226101_1,JEW,Gdańsk - gmina miejska,"68295",,,,NZN,NZN,PL.PZGIK.200,2b194616-cbeb-49dc-b933-8e4c4d930183,EGIB,226101_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-02-25T00:00:00,,2025-02-28T16:25:41,,"2763400","2.00162354083","2.00162353976",".09450928201"
SkorowidzOrtofomapy2021.1014879,,,,,,,,,,,,,N-34-62-B-b-4-1,2021,0.05,RGB,Zdj. cyfrowe,PL-1992,1:5000,GI-FOTO.6201.5.2021,,SkorowidzOrtofomapy2021.1014879.akt_data,,,,,,,,,,,,,,,,2021-05-01,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/74865/74865_1014879_N-34-62-B-b-4-1.tif,,SkorowidzOrtofomapy2021.1014879.dt_pzgik,,,,,,,,,,,,,,,,2021-11-19,958,226101_1,JEW,Gdańsk - gmina miejska,"68295",,,,NZN,NZN,PL.PZGIK.200,2b194616-cbeb-49dc-b933-8e4c4d930183,EGIB,226101_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-02-25T00:00:00,,2025-02-28T16:25:41,,"2763400","2.00162354083","2.00162353976",".09450928201"
SkorowidzOrtofomapy2021.1014811,,,,,,,,,,,,,N-34-62-A-a-2-2,2021,0.05,RGB,Zdj. cyfrowe,PL-1992,1:5000,GI-FOTO.6201.5.2021,,SkorowidzOrtofomapy2021.1014811.akt_data,,,,,,,,,,,,,,,,2021-05-01,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/74865/74865_1014811_N-34-62-A-a-2-2.tif,,SkorowidzOrtofomapy2021.1014811.dt_pzgik,,,,,,,,,,,,,,,,2021-11-19,980,226101_1,JEW,Gdańsk - gmina miejska,"68295",,,,NZN,NZN,PL.PZGIK.200,2b194616-cbeb-49dc-b933-8e4c4d930183,EGIB,226101_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-02-25T00:00:00,,2025-02-28T16:25:41,,"2763400","2.00162354083","2.00162353976",".09450928201"
SkorowidzOrtofomapy2021.1014797,,,,,,,,,,,,,N-34-50-D-c-3-4,2021,0.05,RGB,Zdj. cyfrowe,PL-1992,1:5000,GI-FOTO.6201.5.2021,,SkorowidzOrtofomapy2021.1014797.akt_data,,,,,,,,,,,,,,,,2021-05-01,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/74865/74865_1014797_N-34-50-D-c-3-4.tif,,SkorowidzOrtofomapy2021.1014797.dt_pzgik,,,,,,,,,,,,,,,,2021-11-19,922,226101_1,JEW,Gdańsk - gmina miejska,"68295",,,,NZN,NZN,PL.PZGIK.200,2b194616-cbeb-49dc-b933-8e4c4d930183,EGIB,226101_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-02-25T00:00:00,,2025-02-28T16:25:41,,"2763400","2.00162354083","2.00162353976",".09450928201"
SkorowidzOrtofomapy2021.1014801,,,,,,,,,,,,,N-34-49-D-d-1-4,2021,0.05,RGB,Zdj. cyfrowe,PL-1992,1:5000,GI-FOTO.6201.5.2021,,SkorowidzOrtofomapy2021.1014801.akt_data,,,,,,,,,,,,,,,,2021-05-01,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/74865/74865_1014801_N-34-49-D-d-1-4.tif,,SkorowidzOrtofomapy2021.1014801.dt_pzgik,,,,,,,,,,,,,,,,2021-11-19,987,226101_1,JEW,Gdańsk - gmina miejska,"68295",,,,NZN,NZN,PL.PZGIK.200,2b194616-cbeb-49dc-b933-8e4c4d930183,EGIB,226101_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-02-25T00:00:00,,2025-02-28T16:25:41,,"2763400","2.00162354083","2.00162353976",".09450928201"
SkorowidzOrtofomapy2021.1014754,,,,,,,,,,,,,N-34-50-C-c-2-3,2021,0.05,RGB,Zdj. cyfrowe,PL-1992,1:5000,GI-FOTO.6201.5.2021,,SkorowidzOrtofomapy2021.1014754.akt_data,,,,,,,,,,,,,,,,2021-05-01,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/74865/74865_1014754_N-34-50-C-c-2-3.tif,,SkorowidzOrtofomapy2021.1014754.dt_pzgik,,,,,,,,,,,,,,,,2021-11-19,968,226101_1,JEW,Gdańsk - gmina miejska,"68295",,,,NZN,NZN,PL.PZGIK.200,2b194616-cbeb-49dc-b933-8e4c4d930183,EGIB,226101_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-02-25T00:00:00,,2025-02-28T16:25:41,,"2763400","2.00162354083","2.00162353976",".09450928201"
SkorowidzOrtofomapy2021.1014764,,,,,,,,,,,,,N-34-50-C-d-1-1,2021,0.05,RGB,Zdj. cyfrowe,PL-1992,1:5000,GI-FOTO.6201.5.2021,,SkorowidzOrtofomapy2021.1014764.akt_data,,,,,,,,,,,,,,,,2021-05-01,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/74865/74865_1014764_N-34-50-C-d-1-1.tif,,SkorowidzOrtofomapy2021.1014764.dt_pzgik,,,,,,,,,,,,,,,,2021-11-19,722,226101_1,JEW,Gdańsk - gmina miejska,"68295",,,,NZN,NZN,PL.PZGIK.200,2b194616-cbeb-49dc-b933-8e4c4d930183,EGIB,226101_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-02-25T00:00:00,,2025-02-28T16:25:41,,"2763400","2.00162354083","2.00162353976",".09450928201"
SkorowidzOrtofomapy2021.1014803,,,,,,,,,,,,,N-34-49-D-d-2-2,2021,0.05,RGB,Zdj. cyfrowe,PL-1992,1:5000,GI-FOTO.6201.5.2021,,SkorowidzOrtofomapy2021.1014803.akt_data,,,,,,,,,,,,,,,,2021-05-01,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/74865/74865_1014803_N-34-49-D-d-2-2.tif,,SkorowidzOrtofomapy2021.1014803.dt_pzgik,,,,,,,,,,,,,,,,2021-11-19,1032,226101_1,JEW,Gdańsk - gmina miejska,"68295",,,,NZN,NZN,PL.PZGIK.200,2b194616-cbeb-49dc-b933-8e4c4d930183,EGIB,226101_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-02-25T00:00:00,,2025-02-28T16:25:41,,"2763400","2.00162354083","2.00162353976",".09450928201"
SkorowidzOrtofomapy2021.1040179,,,,,,,,,,,,,N-34-49-D-d-2-3,2021,0.25,CIR,Zdj. cyfrowe,PL-1992,1:5000,DFT.7201.030.2021,,SkorowidzOrtofomapy2021.1040179.akt_data,,,,,,,,,,,,,,,,2021-07-13,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/75093/75093_1040179_N-34-49-D-d-2-3.tif,,SkorowidzOrtofomapy2021.1040179.dt_pzgik,,,,,,,,,,,,,,,,2022-01-27,31,226101_1,JEW,Gdańsk - gmina miejska,"68295",,,,NZN,NZN,PL.PZGIK.200,2b194616-cbeb-49dc-b933-8e4c4d930183,EGIB,226101_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-02-25T00:00:00,,2025-02-28T16:25:41,,"2763400","2.00162354083","2.00162353976",".09450928201"
SkorowidzOrtofomapy2021.1067578,,,,,,,,,,,,,N-34-50-D-c-3-1,2021,0.25,CIR,Zdj. cyfrowe,PL-1992,1:5000,DFT.7201.030.2021,,SkorowidzOrtofomapy2021.1067578.akt_data,,,,,,,,,,,,,,,,2021-07-13,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/75128/75128_1067578_N-34-50-D-c-3-1.tif,,SkorowidzOrtofomapy2021.1067578.dt_pzgik,,,,,,,,,,,,,,,,2022-03-02,38,226101_1,JEW,Gdańsk - gmina miejska,"68295",,,,NZN,NZN,PL.PZGIK.200,2b194616-cbeb-49dc-b933-8e4c4d930183,EGIB,226101_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-02-25T00:00:00,,2025-02-28T16:25:41,,"2763400","2.00162354083","2.00162353976",".09450928201"
SkorowidzOrtofomapy2021.1042378,,,,,,,,,,,,,N-34-49-D-d-4-2,2021,0.25,RGB,Zdj. cyfrowe,PL-1992,1:5000,DFT.7201.030.2021,,SkorowidzOrtofomapy2021.1042378.akt_data,,,,,,,,,,,,,,,,2021-07-13,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/75094/75094_1042378_N-34-49-D-d-4-2.tif,,SkorowidzOrtofomapy2021.1042378.dt_pzgik,,,,,,,,,,,,,,,,2022-01-27,35,226101_1,JEW,Gdańsk - gmina miejska,"68295",,,,NZN,NZN,PL.PZGIK.200,2b194616-cbeb-49dc-b933-8e4c4d930183,EGIB,226101_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-02-25T00:00:00,,2025-02-28T16:25:41,,"2763400","2.00162354083","2.00162353976",".09450928201"
SkorowidzOrtofomapy2021.1040225,,,,,,,,,,,,,N-34-50-C-c-2-2,2021,0.25,CIR,Zdj. cyfrowe,PL-1992,1:5000,DFT.7201.030.2021,,SkorowidzOrtofomapy2021.1040225.akt_data,,,,,,,,,,,,,,,,2021-07-13,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/75093/75093_1040225_N-34-50-C-c-2-2.tif,,SkorowidzOrtofomapy2021.1040225.dt_pzgik,,,,,,,,,,,,,,,,2022-01-27,39,226101_1,JEW,Gdańsk - gmina miejska,"68295",,,,NZN,NZN,PL.PZGIK.200,2b194616-cbeb-49dc-b933-8e4c4d930183,EGIB,226101_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-02-25T00:00:00,,2025-02-28T16:25:41,,"2763400","2.00162354083","2.00162353976",".09450928201"
SkorowidzOrtofomapy2021.1042345,,,,,,,,,,,,,N-34-49-D-b-4-1,2021,0.25,RGB,Zdj. cyfrowe,PL-1992,1:5000,DFT.7201.030.2021,,SkorowidzOrtofomapy2021.1042345.akt_data,,,,,,,,,,,,,,,,2021-07-13,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/75094/75094_1042345_N-34-49-D-b-4-1.tif,,SkorowidzOrtofomapy2021.1042345.dt_pzgik,,,,,,,,,,,,,,,,2022-01-27,31,226101_1,JEW,Gdańsk - gmina miejska,"68295",,,,NZN,NZN,PL.PZGIK.200,2b194616-cbeb-49dc-b933-8e4c4d930183,EGIB,226101_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-02-25T00:00:00,,2025-02-28T16:25:41,,"2763400","2.00162354083","2.00162353976",".09450928201"
SkorowidzOrtofomapy2021.1040186,,,,,,,,,,,,,N-34-49-D-d-4-2,2021,0.25,CIR,Zdj. cyfrowe,PL-1992,1:5000,DFT.7201.030.2021,,SkorowidzOrtofomapy2021.1040186.akt_data,,,,,,,,,,,,,,,,2021-07-13,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/75093/75093_1040186_N-34-49-D-d-4-2.tif,,SkorowidzOrtofomapy2021.1040186.dt_pzgik,,,,,,,,,,,,,,,,2022-01-27,36,226101_1,JEW,Gdańsk - gmina miejska,"68295",,,,NZN,NZN,PL.PZGIK.200,2b194616-cbeb-49dc-b933-8e4c4d930183,EGIB,226101_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-02-25T00:00:00,,2025-02-28T16:25:41,,"2763400","2.00162354083","2.00162353976",".09450928201"
SkorowidzOrtofomapy2021.1040230,,,,,,,,,,,,,N-34-50-C-d-1-2,2021,0.25,CIR,Zdj. cyfrowe,PL-1992,1:5000,DFT.7201.030.2021,,SkorowidzOrtofomapy2021.1040230.akt_data,,,,,,,,,,,,,,,,2021-07-13,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/75093/75093_1040230_N-34-50-C-d-1-2.tif,,SkorowidzOrtofomapy2021.1040230.dt_pzgik,,,,,,,,,,,,,,,,2022-01-27,23,226101_1,JEW,Gdańsk - gmina miejska,"68295",,,,NZN,NZN,PL.PZGIK.200,2b194616-cbeb-49dc-b933-8e4c4d930183,EGIB,226101_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-02-25T00:00:00,,2025-02-28T16:25:41,,"2763400","2.00162354083","2.00162353976",".09450928201"
SkorowidzOrtofomapy2021.1040180,,,,,,,,,,,,,N-34-49-D-d-2-4,2021,0.25,CIR,Zdj. cyfrowe,PL-1992,1:5000,DFT.7201.030.2021,,SkorowidzOrtofomapy2021.1040180.akt_data,,,,,,,,,,,,,,,,2021-07-13,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/75093/75093_1040180_N-34-49-D-d-2-4.tif,,SkorowidzOrtofomapy2021.1040180.dt_pzgik,,,,,,,,,,,,,,,,2022-01-27,37,226101_1,JEW,Gdańsk - gmina miejska,"68295",,,,NZN,NZN,PL.PZGIK.200,2b194616-cbeb-49dc-b933-8e4c4d930183,EGIB,226101_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-02-25T00:00:00,,2025-02-28T16:25:41,,"2763400","2.00162354083","2.00162353976",".09450928201"
SkorowidzOrtofomapy2021.1067571,,,,,,,,,,,,,N-34-50-C-d-3-2,2021,0.25,CIR,Zdj. cyfrowe,PL-1992,1:5000,DFT.7201.030.2021,,SkorowidzOrtofomapy2021.1067571.akt_data,,,,,,,,,,,,,,,,2021-07-13,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/75128/75128_1067571_N-34-50-C-d-3-2.tif,,SkorowidzOrtofomapy2021.1067571.dt_pzgik,,,,,,,,,,,,,,,,2022-03-02,37,226101_1,JEW,Gdańsk - gmina miejska,"68295",,,,NZN,NZN,PL.PZGIK.200,2b194616-cbeb-49dc-b933-8e4c4d930183,EGIB,226101_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-02-25T00:00:00,,2025-02-28T16:25:41,,"2763400","2.00162354083","2.00162353976",".09450928201"
SkorowidzOrtofomapy2021.1067570,,,,,,,,,,,,,N-34-50-C-d-3-1,2021,0.25,CIR,Zdj. cyfrowe,PL-1992,1:5000,DFT.7201.030.2021,,SkorowidzOrtofomapy2021.1067570.akt_data,,,,,,,,,,,,,,,,2021-07-13,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/75128/75128_1067570_N-34-50-C-d-3-1.tif,,SkorowidzOrtofomapy2021.1067570.dt_pzgik,,,,,,,,,,,,,,,,2022-03-02,40,226101_1,JEW,Gdańsk - gmina miejska,"68295",,,,NZN,NZN,PL.PZGIK.200,2b194616-cbeb-49dc-b933-8e4c4d930183,EGIB,226101_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-02-25T00:00:00,,2025-02-28T16:25:41,,"2763400","2.00162354083","2.00162353976",".09450928201"
SkorowidzOrtofomapy2021.1042371,,,,,,,,,,,,,N-34-49-D-d-2-3,2021,0.25,RGB,Zdj. cyfrowe,PL-1992,1:5000,DFT.7201.030.2021,,SkorowidzOrtofomapy2021.1042371.akt_data,,,,,,,,,,,,,,,,2021-07-13,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/75094/75094_1042371_N-34-49-D-d-2-3.tif,,SkorowidzOrtofomapy2021.1042371.dt_pzgik,,,,,,,,,,,,,,,,2022-01-27,30,226101_1,JEW,Gdańsk - gmina miejska,"68295",,,,NZN,NZN,PL.PZGIK.200,2b194616-cbeb-49dc-b933-8e4c4d930183,EGIB,226101_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-02-25T00:00:00,,2025-02-28T16:25:41,,"2763400","2.00162354083","2.00162353976",".09450928201"
SkorowidzOrtofomapy2021.1042342,,,,,,,,,,,,,N-34-49-D-b-3-2,2021,0.25,RGB,Zdj. cyfrowe,PL-1992,1:5000,DFT.7201.030.2021,,SkorowidzOrtofomapy2021.1042342.akt_data,,,,,,,,,,,,,,,,2021-07-13,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/75094/75094_1042342_N-34-49-D-b-3-2.tif,,SkorowidzOrtofomapy2021.1042342.dt_pzgik,,,,,,,,,,,,,,,,2022-01-27,30,226101_1,JEW,Gdańsk - gmina miejska,"68295",,,,NZN,NZN,PL.PZGIK.200,2b194616-cbeb-49dc-b933-8e4c4d930183,EGIB,226101_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-02-25T00:00:00,,2025-02-28T16:25:41,,"2763400","2.00162354083","2.00162353976",".09450928201"
SkorowidzOrtofomapy2021.1070262,,,,,,,,,,,,,N-34-50-D-c-3-1,2021,0.25,RGB,Zdj. cyfrowe,PL-1992,1:5000,DFT.7201.030.2021,,SkorowidzOrtofomapy2021.1070262.akt_data,,,,,,,,,,,,,,,,2021-07-13,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/75127/75127_1070262_N-34-50-D-c-3-1.tif,,SkorowidzOrtofomapy2021.1070262.dt_pzgik,,,,,,,,,,,,,,,,2022-03-02,36,226101_1,JEW,Gdańsk - gmina miejska,"68295",,,,NZN,NZN,PL.PZGIK.200,2b194616-cbeb-49dc-b933-8e4c4d930183,EGIB,226101_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-02-25T00:00:00,,2025-02-28T16:25:41,,"2763400","2.00162354083","2.00162353976",".09450928201"
SkorowidzOrtofomapy2021.1040236,,,,,,,,,,,,,N-34-50-C-d-2-4,2021,0.25,CIR,Zdj. cyfrowe,PL-1992,1:5000,DFT.7201.030.2021,,SkorowidzOrtofomapy2021.1040236.akt_data,,,,,,,,,,,,,,,,2021-07-13,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/75093/75093_1040236_N-34-50-C-d-2-4.tif,,SkorowidzOrtofomapy2021.1040236.dt_pzgik,,,,,,,,,,,,,,,,2022-01-27,13,226101_1,JEW,Gdańsk - gmina miejska,"68295",,,,NZN,NZN,PL.PZGIK.200,2b194616-cbeb-49dc-b933-8e4c4d930183,EGIB,226101_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-02-25T00:00:00,,2025-02-28T16:25:41,,"2763400","2.00162354083","2.00162353976",".09450928201"
SkorowidzOrtofomapy2021.1042427,,,,,,,,,,,,,N-34-50-C-d-2-3,2021,0.25,RGB,Zdj. cyfrowe,PL-1992,1:5000,DFT.7201.030.2021,,SkorowidzOrtofomapy2021.1042427.akt_data,,,,,,,,,,,,,,,,2021-07-13,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/75094/75094_1042427_N-34-50-C-d-2-3.tif,,SkorowidzOrtofomapy2021.1042427.dt_pzgik,,,,,,,,,,,,,,,,2022-01-27,28,226101_1,JEW,Gdańsk - gmina miejska,"68295",,,,NZN,NZN,PL.PZGIK.200,2b194616-cbeb-49dc-b933-8e4c4d930183,EGIB,226101_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-02-25T00:00:00,,2025-02-28T16:25:41,,"2763400","2.00162354083","2.00162353976",".09450928201"
SkorowidzOrtofomapy2021.1042423,,,,,,,,,,,,,N-34-50-C-d-1-3,2021,0.25,RGB,Zdj. cyfrowe,PL-1992,1:5000,DFT.7201.030.2021,,SkorowidzOrtofomapy2021.1042423.akt_data,,,,,,,,,,,,,,,,2021-07-13,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/75094/75094_1042423_N-34-50-C-d-1-3.tif,,SkorowidzOrtofomapy2021.1042423.dt_pzgik,,,,,,,,,,,,,,,,2022-01-27,33,226101_1,JEW,Gdańsk - gmina miejska,"68295",,,,NZN,NZN,PL.PZGIK.200,2b194616-cbeb-49dc-b933-8e4c4d930183,EGIB,226101_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-02-25T00:00:00,,2025-02-28T16:25:41,,"2763400","2.00162354083","2.00162353976",".09450928201"
SkorowidzOrtofomapy2021.1040154,,,,,,,,,,,,,N-34-49-D-b-4-2,2021,0.25,CIR,Zdj. cyfrowe,PL-1992,1:5000,DFT.7201.030.2021,,SkorowidzOrtofomapy2021.1040154.akt_data,,,,,,,,,,,,,,,,2021-07-13,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/75093/75093_1040154_N-34-49-D-b-4-2.tif,,SkorowidzOrtofomapy2021.1040154.dt_pzgik,,,,,,,,,,,,,,,,2022-01-27,33,226101_1,JEW,Gdańsk - gmina miejska,"68295",,,,NZN,NZN,PL.PZGIK.200,2b194616-cbeb-49dc-b933-8e4c4d930183,EGIB,226101_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-02-25T00:00:00,,2025-02-28T16:25:41,,"2763400","2.00162354083","2.00162353976",".09450928201"
SkorowidzOrtofomapy2021.1070255,,,,,,,,,,,,,N-34-50-C-d-3-2,2021,0.25,RGB,Zdj. cyfrowe,PL-1992,1:5000,DFT.7201.030.2021,,SkorowidzOrtofomapy2021.1070255.akt_data,,,,,,,,,,,,,,,,2021-07-13,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/75127/75127_1070255_N-34-50-C-d-3-2.tif,,SkorowidzOrtofomapy2021.1070255.dt_pzgik,,,,,,,,,,,,,,,,2022-03-02,36,226101_1,JEW,Gdańsk - gmina miejska,"68295",,,,NZN,NZN,PL.PZGIK.200,2b194616-cbeb-49dc-b933-8e4c4d930183,EGIB,226101_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-02-25T00:00:00,,2025-02-28T16:25:41,,"2763400","2.00162354083","2.00162353976",".09450928201"
SkorowidzOrtofomapy2021.1040153,,,,,,,,,,,,,N-34-49-D-b-4-1,2021,0.25,CIR,Zdj. cyfrowe,PL-1992,1:5000,DFT.7201.030.2021,,SkorowidzOrtofomapy2021.1040153.akt_data,,,,,,,,,,,,,,,,2021-07-13,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/75093/75093_1040153_N-34-49-D-b-4-1.tif,,SkorowidzOrtofomapy2021.1040153.dt_pzgik,,,,,,,,,,,,,,,,2022-01-27,33,226101_1,JEW,Gdańsk - gmina miejska,"68295",,,,NZN,NZN,PL.PZGIK.200,2b194616-cbeb-49dc-b933-8e4c4d930183,EGIB,226101_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-02-25T00:00:00,,2025-02-28T16:25:41,,"2763400","2.00162354083","2.00162353976",".09450928201"
SkorowidzOrtofomapy2021.1040234,,,,,,,,,,,,,N-34-50-C-d-2-2,2021,0.25,CIR,Zdj. cyfrowe,PL-1992,1:5000,DFT.7201.030.2021,,SkorowidzOrtofomapy2021.1040234.akt_data,,,,,,,,,,,,,,,,2021-07-13,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/75093/75093_1040234_N-34-50-C-d-2-2.tif,,SkorowidzOrtofomapy2021.1040234.dt_pzgik,,,,,,,,,,,,,,,,2022-01-27,8,226101_1,JEW,Gdańsk - gmina miejska,"68295",,,,NZN,NZN,PL.PZGIK.200,2b194616-cbeb-49dc-b933-8e4c4d930183,EGIB,226101_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-02-25T00:00:00,,2025-02-28T16:25:41,,"2763400","2.00162354083","2.00162353976",".09450928201"
SkorowidzOrtofomapy2021.1040185,,,,,,,,,,,,,N-34-49-D-d-4-1,2021,0.25,CIR,Zdj. cyfrowe,PL-1992,1:5000,DFT.7201.030.2021,,SkorowidzOrtofomapy2021.1040185.akt_data,,,,,,,,,,,,,,,,2021-07-13,TAK,https://opendata.geoportal.gov.pl/ortofotomapa/75093/75093_1040185_N-34-49-D-d-4-1.tif,,SkorowidzOrtofomapy2021.1040185.dt_pzgik,,,,,,,,,,,,,,,,2022-01-27,36,226101_1,JEW,Gdańsk - gmina miejska,"68295",,,,NZN,NZN,PL.PZGIK.200,2b194616-cbeb-49dc-b933-8e4c4d930183,EGIB,226101_1,,,"0",,"13136",2025-02-28T16:25:41,,2012-02-25T00:00:00,,2025-02-28T16:25:41,,"2763400","2.00162354083","2.00162353976",".09450928201"
